"id","created_at","updated_at","name","age"
"1",NULL,NULL,"Valentina Nappi","38"
"2",NULL,NULL,"Veronica Rodriguez","39"
"id","created_at","updated_at","actor_id"
"id","uuid","connection","queue","payload","exception","failed_at"
"id","migration","batch"
"1","2014_10_12_000000_create_users_table","1"
"2","2014_10_12_100000_create_password_resets_table","1"
"3","2019_08_19_000000_create_failed_jobs_table","1"
"4","2019_12_14_000001_create_personal_access_tokens_table","1"
"5","2021_10_29_085254_create_rooms_table","1"
"6","2021_10_29_085534_create_movies_table","1"
"7","2021_10_29_093201_create_projections_table","1"
"8","2021_10_29_093215_create_reservations_table","1"
"9","2021_10_29_093238_create_tickets_table","1"
"10","2021_10_29_093303_create_actor_movies_table","1"
"11","2021_10_29_093329_create_actors_table","1"
"12","2021_10_29_102415_add_rels_to_reservations_table","1"
"13","2021_10_29_102427_add_rels_to_projections_table","1"
"14","2021_10_29_102440_add_rels_to_tickets_table","1"
"15","2021_10_29_102500_add_rels_to_actor_movies_table","1"
"id","created_at","updated_at","title","year","duration"
"1",NULL,NULL,"Valentina e i 7 nani","2012","56"
"2",NULL,NULL,"Veronica e i 101 cani","2013","60"
"3",NULL,NULL,"Valentina e Veronica di nuovo amiche","2020","75"
"email","token","created_at"
"id","tokenable_type","tokenable_id","name","token","abilities","last_used_at","created_at","updated_at"
"id","created_at","updated_at","3D","date","movie_id","room_id"
"1",NULL,NULL,"1","2021-10-29 14:59:05","1","1"
"2",NULL,NULL,"0","2021-10-29 16:59:17","3","2"
"3",NULL,NULL,NULL,"2021-10-29 21:59:28","2","3"
"id","created_at","updated_at","email","projection_id"
"1",NULL,NULL,"ewry","1"
"2",NULL,NULL,"ewhye","1"
"3",NULL,NULL,"thwrt","2"
"4",NULL,NULL,"twrhrw","3"
"id","created_at","updated_at","name","seats","rows","cols"
"1",NULL,NULL,"Blu","56","5","5"
"2",NULL,NULL,"Gialla","56","5","2"
"3",NULL,NULL,"Verde","56","2","8"
"id","created_at","updated_at","row","col","reservation_id"
"1",NULL,NULL,"5","3","1"
"2",NULL,NULL,"34","1","3"
"id","name","email","email_verified_at","password","remember_token","created_at","updated_at"
